"ID","Q1.","Q2.","Q3."
"ID_10782","Male","18_24_years_old","Positive"
"ID_10785","Male","18_24_years_old","Positive"
"ID_10834","Male","18_24_years_old","Positive"
"ID_10835","Male","18_24_years_old","Positive"
"ID_10836","Female","25_34_years_old","Negative"
"ID_10841","Male","18_24_years_old","Positive"
"ID_10842","Female","18_24_years_old","Positive"
"ID_10843","Female","18_24_years_old","Positive"
"ID_10844","Male","25_34_years_old","Positive"
"ID_10845","Male","18_24_years_old","Positive"
"ID_10846","Male","18_24_years_old","Positive"
"ID_10847","Female","18_24_years_old","Positive"
"ID_10848","Female","18_24_years_old","Positive"
"ID_10849","Female","18_24_years_old","Positive"
"ID_10850","Female","18_24_years_old","Positive"
"ID_10851","Female","18_24_years_old","Positive"
"ID_10852","Male","18_24_years_old","Positive"
"ID_10853","Female","18_24_years_old","Indifferent"
"ID_10854","Male","25_34_years_old","Indifferent"
"ID_10855","Female","25_34_years_old","Positive"
"ID_10856","Female","18_24_years_old","Positive"
"ID_10857","Male","18_24_years_old","Positive"
"ID_10858","Male","55_64_years_old","Negative"
"ID_10859","Female","45_54_years_old","Indifferent"
"ID_10860","Male","18_24_years_old","Positive"
"ID_10861","Female","18_24_years_old","Indifferent"
"ID_10862","Female","18_24_years_old","Positive"
"ID_10863","Male","18_24_years_old","Positive"
"ID_10864","Male","18_24_years_old","Positive"
"ID_10865","Male","18_24_years_old","Positive"
"ID_10866","Male","25_34_years_old","Indifferent"
"ID_10867","Female","25_34_years_old","Positive"
"ID_10868","Female","18_24_years_old","Positive"
"ID_10869","Male","18_24_years_old","Positive"
"ID_10870","Male","18_24_years_old","Positive"
"ID_10871","Male","18_24_years_old","Positive"
"ID_10872","Male","18_24_years_old","Positive"
"ID_10873","Male","18_24_years_old","Negative"
"ID_10874","Female","25_34_years_old","Positive"
"ID_10875","Male","25_34_years_old","Positive"
"ID_10876","Female","18_24_years_old","Positive"
"ID_10877","Female","18_24_years_old","Positive"
"ID_10878","Female","18_24_years_old","Positive"
"ID_10879","Female","18_24_years_old","Positive"
"ID_10880","Female","18_24_years_old","Positive"
"ID_10881","Female","18_24_years_old","Positive"
"ID_10882","Female","18_24_years_old","Positive"
"ID_10883","Female","18_24_years_old","Positive"
"ID_10885","Female","18_24_years_old","Indifferent"
"ID_10887","Female","25_34_years_old","Positive"
