"ID","y"
"ID_10782","1"
"ID_10782","2"
"ID_10782","3"
"ID_10782","1"
"ID_10782","3"
"ID_10782","1"
"ID_10785","1"
"ID_10785","2"
"ID_10785","3"
"ID_10785","1"
"ID_10785","3"
"ID_10785","2"
"ID_10834","3"
"ID_10834","2"
"ID_10834","2"
"ID_10834","3"
"ID_10834","2"
"ID_10834","1"
"ID_10835","2"
"ID_10835","1"
"ID_10835","1"
"ID_10835","3"
"ID_10835","1"
"ID_10835","1"
"ID_10836","1"
"ID_10836","3"
"ID_10836","3"
"ID_10836","2"
"ID_10836","3"
"ID_10836","2"
"ID_10841","1"
"ID_10841","2"
"ID_10841","1"
"ID_10841","1"
"ID_10841","1"
"ID_10841","3"
"ID_10842","3"
"ID_10842","1"
"ID_10842","1"
"ID_10842","1"
"ID_10842","3"
"ID_10842","3"
"ID_10843","2"
"ID_10843","3"
"ID_10843","1"
"ID_10843","2"
"ID_10843","1"
"ID_10843","3"
"ID_10844","3"
"ID_10844","2"
"ID_10844","3"
"ID_10844","1"
"ID_10844","2"
"ID_10844","2"
"ID_10845","2"
"ID_10845","3"
"ID_10845","1"
"ID_10845","3"
"ID_10845","3"
"ID_10845","3"
"ID_10846","3"
"ID_10846","1"
"ID_10846","2"
"ID_10846","3"
"ID_10846","3"
"ID_10846","1"
"ID_10847","1"
"ID_10847","2"
"ID_10847","2"
"ID_10847","2"
"ID_10847","2"
"ID_10847","2"
"ID_10848","1"
"ID_10848","2"
"ID_10848","1"
"ID_10848","3"
"ID_10848","3"
"ID_10848","2"
"ID_10849","1"
"ID_10849","2"
"ID_10849","2"
"ID_10849","2"
"ID_10849","3"
"ID_10849","2"
"ID_10850","3"
"ID_10850","2"
"ID_10850","3"
"ID_10850","1"
"ID_10850","1"
"ID_10850","3"
"ID_10851","1"
"ID_10851","2"
"ID_10851","1"
"ID_10851","3"
"ID_10851","3"
"ID_10851","2"
"ID_10852","3"
"ID_10852","3"
"ID_10852","2"
"ID_10852","1"
"ID_10852","2"
"ID_10852","1"
"ID_10853","3"
"ID_10853","3"
"ID_10853","3"
"ID_10853","3"
"ID_10853","2"
"ID_10853","3"
"ID_10854","1"
"ID_10854","2"
"ID_10854","1"
"ID_10854","3"
"ID_10854","2"
"ID_10854","2"
"ID_10855","3"
"ID_10855","2"
"ID_10855","2"
"ID_10855","3"
"ID_10855","1"
"ID_10855","1"
"ID_10856","2"
"ID_10856","3"
"ID_10856","2"
"ID_10856","2"
"ID_10856","1"
"ID_10856","2"
"ID_10857","3"
"ID_10857","2"
"ID_10857","2"
"ID_10857","3"
"ID_10857","1"
"ID_10857","2"
"ID_10858","2"
"ID_10858","2"
"ID_10858","2"
"ID_10858","1"
"ID_10858","2"
"ID_10858","3"
"ID_10859","1"
"ID_10859","1"
"ID_10859","2"
"ID_10859","2"
"ID_10859","1"
"ID_10859","3"
"ID_10860","3"
"ID_10860","3"
"ID_10860","1"
"ID_10860","1"
"ID_10860","1"
"ID_10860","2"
"ID_10861","1"
"ID_10861","2"
"ID_10861","1"
"ID_10861","1"
"ID_10861","3"
"ID_10861","2"
"ID_10862","3"
"ID_10862","3"
"ID_10862","1"
"ID_10862","3"
"ID_10862","1"
"ID_10862","1"
"ID_10863","2"
"ID_10863","3"
"ID_10863","2"
"ID_10863","3"
"ID_10863","2"
"ID_10863","3"
"ID_10864","2"
"ID_10864","3"
"ID_10864","2"
"ID_10864","3"
"ID_10864","2"
"ID_10864","3"
"ID_10865","3"
"ID_10865","1"
"ID_10865","1"
"ID_10865","1"
"ID_10865","2"
"ID_10865","1"
"ID_10866","3"
"ID_10866","2"
"ID_10866","3"
"ID_10866","1"
"ID_10866","3"
"ID_10866","1"
"ID_10867","1"
"ID_10867","1"
"ID_10867","3"
"ID_10867","1"
"ID_10867","2"
"ID_10867","2"
"ID_10868","3"
"ID_10868","3"
"ID_10868","3"
"ID_10868","3"
"ID_10868","3"
"ID_10868","1"
"ID_10869","3"
"ID_10869","2"
"ID_10869","2"
"ID_10869","3"
"ID_10869","3"
"ID_10869","2"
"ID_10870","2"
"ID_10870","3"
"ID_10870","2"
"ID_10870","2"
"ID_10870","1"
"ID_10870","2"
"ID_10871","2"
"ID_10871","2"
"ID_10871","2"
"ID_10871","2"
"ID_10871","1"
"ID_10871","1"
"ID_10872","1"
"ID_10872","3"
"ID_10872","2"
"ID_10872","1"
"ID_10872","3"
"ID_10872","3"
"ID_10873","3"
"ID_10873","1"
"ID_10873","2"
"ID_10873","3"
"ID_10873","2"
"ID_10873","1"
"ID_10874","3"
"ID_10874","2"
"ID_10874","1"
"ID_10874","1"
"ID_10874","1"
"ID_10874","1"
"ID_10875","1"
"ID_10875","1"
"ID_10875","3"
"ID_10875","3"
"ID_10875","3"
"ID_10875","3"
"ID_10876","3"
"ID_10876","2"
"ID_10876","1"
"ID_10876","2"
"ID_10876","2"
"ID_10876","1"
"ID_10877","1"
"ID_10877","2"
"ID_10877","3"
"ID_10877","2"
"ID_10877","3"
"ID_10877","2"
"ID_10878","2"
"ID_10878","2"
"ID_10878","2"
"ID_10878","1"
"ID_10878","2"
"ID_10878","2"
"ID_10879","2"
"ID_10879","2"
"ID_10879","3"
"ID_10879","1"
"ID_10879","1"
"ID_10879","2"
"ID_10880","1"
"ID_10880","1"
"ID_10880","2"
"ID_10880","2"
"ID_10880","1"
"ID_10880","1"
"ID_10881","1"
"ID_10881","1"
"ID_10881","2"
"ID_10881","2"
"ID_10881","1"
"ID_10881","1"
"ID_10882","1"
"ID_10882","1"
"ID_10882","2"
"ID_10882","2"
"ID_10882","1"
"ID_10882","1"
"ID_10883","2"
"ID_10883","1"
"ID_10883","1"
"ID_10883","1"
"ID_10883","1"
"ID_10883","2"
"ID_10885","3"
"ID_10885","2"
"ID_10885","3"
"ID_10885","3"
"ID_10885","1"
"ID_10885","1"
"ID_10887","1"
"ID_10887","1"
"ID_10887","1"
"ID_10887","1"
"ID_10887","2"
"ID_10887","1"
